-1.513637, -1.861281, 5.624715
-1.504325, -1.852808, 5.619013
-1.504638, -1.847312, 5.622067
-1.504952, -1.841816, 5.625121
-1.505265, -1.836321, 5.628176
-1.505579, -1.830825, 5.63123
-1.496996, -1.822771, 5.626095
-1.497307, -1.817307, 5.629132
-1.487978, -1.809141, 5.623259
-1.488287, -1.803712, 5.626276
-1.488597, -1.798282, 5.629294
-1.480001, -1.790454, 5.624034
-1.480309, -1.785056, 5.627034
-1.471708, -1.777323, 5.621721
-1.463103, -1.769653, 5.616373
-1.463408, -1.764319, 5.619338
-1.454797, -1.756745, 5.613936
-1.4551, -1.751442, 5.616883
-1.430135, -1.739973, 5.596027
-1.429688, -1.734581, 5.598222
-1.429986, -1.729372, 5.601118
-1.430283, -1.724162, 5.604013
-1.421655, -1.716902, 5.598437
-1.42195, -1.711724, 5.601315
-1.41406, -1.704726, 5.596395
-1.406168, -1.697786, 5.591442
-1.40646, -1.692666, 5.594287
-1.406752, -1.687546, 5.597133
-1.432362, -1.687693, 5.624282
-1.43266, -1.682483, 5.627178
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
-0.572632, -1.850501, 4.633726
-0.5741983, -1.849377, 4.635957
-0.5793641, -1.850994, 4.640679
-0.5794926, -1.848741, 4.641932
-0.5796211, -1.846488, 4.643183
-0.5826304, -1.846404, 4.646442
-0.585641, -1.846299, 4.649713
-0.5857706, -1.844025, 4.650976
-0.5909449, -1.845491, 4.655783
-0.6004464, -1.850109, 4.663655
-0.6034629, -1.849898, 4.666984
-0.6035963, -1.84756, 4.668283
-0.6087785, -1.848888, 4.673166
-0.6226199, -1.856431, 4.68423
-0.6480123, -1.872168, 4.703588
-0.6481548, -1.869668, 4.704978
-0.6468536, -1.866143, 4.705331
-0.6469958, -1.86365, 4.706717
-0.6471379, -1.861156, 4.708103
-0.6487249, -1.859672, 4.710533
-0.6524798, -1.859686, 4.71454
-0.652623, -1.857173, 4.715937
-0.6585485, -1.858639, 4.721547
-0.6644765, -1.860061, 4.72718
-0.6689608, -1.860458, 4.731777
-0.6691073, -1.857888, 4.733205
-0.675041, -1.85921, 4.738894
-0.6817006, -1.860974, 4.745141
-0.6876393, -1.862209, 4.750878
-0.6877896, -1.859572, 4.752344
-0.6944559, -1.861219, 4.758656
-0.6989526, -1.861399, 4.763373
-0.6991052, -1.858722, 4.764861
-0.7036043, -1.858855, 4.769605
-0.7059317, -1.857558, 4.772735
-0.7126085, -1.859023, 4.779148
-0.7127638, -1.856299, 4.780661
-0.7201696, -1.85815, 4.787663
-0.7225021, -1.856764, 4.790842
-0.7226593, -1.854005, 4.792375
-0.7228166, -1.851247, 4.793908
-0.7273278, -1.85117, 4.798769
-0.7369215, -1.85417, 4.80754
-0.7370816, -1.851362, 4.809101
-0.7466812, -1.854259, 4.817929
-0.7591897, -1.858833, 4.829038
-0.7673448, -1.860715, 4.836825
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
-0.8270634, -1.867245, 4.897434
-0.8272418, -1.864116, 4.899173
-0.8274202, -1.860987, 4.900912
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
-1.524808, -1.907822, 5.62326
-1.525127, -1.902226, 5.626371
-1.525446, -1.89663, 5.629481
-1.536089, -1.894399, 5.641963
-1.507645, -1.879493, 5.618931
-1.489517, -1.868085, 5.605196
-1.489829, -1.862622, 5.608233
-1.49014, -1.857157, 5.61127
-1.49931, -1.854419, 5.622427
-1.499623, -1.848924, 5.625482
-1.491075, -1.840766, 5.62038
-1.491387, -1.835302, 5.623416
-1.491698, -1.829838, 5.626453
-1.49201, -1.824374, 5.62949
-1.492321, -1.81891, 5.632527
-1.483023, -1.810734, 5.626632
-1.483333, -1.805304, 5.62965
-1.483642, -1.799875, 5.632668
-1.483952, -1.794445, 5.635685
-1.484262, -1.789015, 5.638703
-1.484571, -1.783586, 5.64172
-1.475999, -1.775843, 5.636388
-1.476307, -1.770446, 5.639388
-1.476615, -1.765048, 5.642387
-1.468035, -1.757432, 5.636984
-1.468341, -1.752066, 5.639966
-1.450125, -1.742213, 5.625369
-1.442276, -1.734967, 5.620563
-1.442576, -1.729697, 5.623492
-1.425826, -1.72048, 5.610146
-1.426123, -1.71527, 5.613041
-1.42642, -1.71006, 5.615937
-1.426717, -1.70485, 5.618833
-1.427014, -1.699641, 5.621728
-1.427311, -1.694431, 5.624623
-1.427608, -1.689221, 5.627519
-1.427905, -1.684011, 5.630414
-1.402955, -1.673688, 5.60885
-1.403247, -1.668568, 5.611696
-1.403539, -1.663448, 5.614541
-1.412004, -1.659895, 5.625349
-1.412298, -1.654747, 5.628211
-1.412592, -1.649597, 5.631072
-1.412885, -1.644449, 5.633934
-0.5705979, -1.851155, 4.635111
-0.5721595, -1.850033, 4.637345
-0.5773083, -1.851655, 4.642079
-0.5774367, -1.849402, 4.643331
-0.5775653, -1.847149, 4.644583
-0.5805649, -1.847068, 4.647848
-0.5835659, -1.846966, 4.651125
-0.5836956, -1.844692, 4.65239
-0.5888529, -1.846163, 4.657207
-0.598323, -1.850791, 4.665101
-0.6013299, -1.850583, 4.668436
-0.6014631, -1.848246, 4.669735
-0.6066285, -1.849579, 4.67463
-0.620424, -1.857137, 4.685725
-0.6457319, -1.8729, 4.705142
-0.6458743, -1.870401, 4.70653
-0.6445779, -1.866875, 4.70688
-0.6447201, -1.864381, 4.708266
-0.6448623, -1.861887, 4.709652
-0.6464444, -1.860405, 4.712086
-0.6501872, -1.860423, 4.716102
-0.6503305, -1.85791, 4.717498
-0.6562367, -1.859382, 4.723121
-0.6621453, -1.860811, 4.728767
-0.6666151, -1.861212, 4.733374
-0.6667616, -1.858642, 4.734803
-0.672676, -1.85997, 4.740505
-0.6793138, -1.861741, 4.746766
-0.6852332, -1.862982, 4.752517
-0.6853836, -1.860345, 4.753982
-0.6920281, -1.862, 4.760308
-0.6965103, -1.862184, 4.765036
-0.6966628, -1.859508, 4.766524
-0.7011476, -1.859644, 4.771278
-0.7034677, -1.85835, 4.774412
-0.7101227, -1.859822, 4.78084
-0.710278, -1.857098, 4.782354
-0.7176597, -1.858957, 4.789371
-0.7199849, -1.857573, 4.792556
-0.7201422, -1.854814, 4.794089
-0.7202995, -1.852056, 4.795622
-0.7247961, -1.851983, 4.800493
-0.7343584, -1.854994, 4.809285
-0.7345186, -1.852185, 4.810846
-0.7440867, -1.855093, 4.819695
-0.7565541, -1.85968, 4.830832
-0.7646827, -1.861571, 4.838637
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
-0.824208, -1.868163, 4.899378
-0.8243864, -1.865034, 4.901117
-0.8245649, -1.861905, 4.902856
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
-1.519701, -1.909464, 5.626738
-1.52002, -1.903867, 5.629848
-1.520339, -1.898271, 5.632958
-1.530949, -1.896051, 5.645463
-1.502599, -1.881115, 5.622366
-1.484531, -1.869688, 5.608591
-1.484843, -1.864224, 5.611628
-1.485154, -1.85876, 5.614665
-1.494295, -1.856031, 5.625842
-1.494609, -1.850535, 5.628896
-1.486089, -1.842368, 5.623775
-1.4864, -1.836904, 5.626812
-1.486712, -1.83144, 5.629848
-1.487024, -1.825976, 5.632885
-1.487335, -1.820512, 5.635922
-1.478068, -1.812326, 5.630006
-1.478378, -1.806896, 5.633024
-1.478688, -1.801467, 5.636041
-1.478997, -1.796037, 5.639059
-1.479307, -1.790608, 5.642076
-1.479617, -1.785178, 5.645094
-1.471073, -1.777426, 5.639741
-1.471381, -1.772029, 5.642742
-1.471689, -1.766631, 5.645742
-1.463139, -1.759006, 5.640318
-1.463445, -1.75364, 5.643301
-1.445289, -1.743767, 5.628662
-1.437466, -1.736513, 5.623837
-1.437767, -1.731242, 5.626767
-1.421072, -1.722008, 5.613383
-1.421369, -1.716798, 5.616278
-1.421666, -1.711588, 5.619174
-1.421963, -1.706378, 5.622069
-1.42226, -1.701168, 5.624965
-1.422557, -1.695959, 5.627861
-1.422854, -1.690749, 5.630755
-1.423151, -1.685539, 5.633652
-1.398283, -1.675189, 5.612031
-1.398575, -1.67007, 5.614877
-1.398867, -1.66495, 5.617723
-1.407306, -1.661405, 5.628548
-1.407599, -1.656256, 5.63141
-1.407893, -1.651108, 5.634271
-1.408187, -1.645958, 5.637133
-0.5685639, -1.851808, 4.636496
-0.5701206, -1.850688, 4.638733
-0.5731077, -1.85066, 4.641977
-0.5732358, -1.848415, 4.643225
-0.5755095, -1.84781, 4.645983
-0.5770687, -1.846644, 4.648245
-0.5786286, -1.845468, 4.650513
-0.5787577, -1.843205, 4.651771
-0.5846134, -1.845228, 4.657103
-0.5926196, -1.848808, 4.663992
-0.5977645, -1.850208, 4.668864
-0.5978975, -1.847876, 4.67016
-0.6080607, -1.852896, 4.678669
-0.6182281, -1.857843, 4.687221
-0.6255328, -1.860636, 4.693739
-0.6306898, -1.861824, 4.698729
-0.6329807, -1.860916, 4.701655
-0.633121, -1.858457, 4.703022
-0.6346959, -1.857016, 4.705437
-0.6405764, -1.858605, 4.711011
-0.6407182, -1.856119, 4.712392
-0.6466025, -1.857644, 4.718002
-0.6524889, -1.859127, 4.723635
-0.6562236, -1.85908, 4.727697
-0.6563686, -1.856538, 4.729109
-0.6586687, -1.855469, 4.732125
-0.6667182, -1.858289, 4.739436
-0.6747711, -1.861051, 4.746779
-0.6749197, -1.858444, 4.748229
-0.6808205, -1.859678, 4.754
-0.6852853, -1.859915, 4.758711
-0.689752, -1.860119, 4.76344
-0.6899037, -1.857459, 4.764918
-0.6943732, -1.857616, 4.769674
-0.7010037, -1.859142, 4.77609
0.03315483, -1.382836, -1000
-0.7193132, -1.865283, 4.792855
-0.7194709, -1.862517, 4.794393
-0.7174677, -1.858382, 4.79427
-0.717625, -1.855623, 4.795803
-0.7177823, -1.852865, 4.797336
-0.7222645, -1.852797, 4.802216
-0.7317953, -1.855818, 4.81103
-0.7319555, -1.853009, 4.812591
-0.7414922, -1.855927, 4.821462
-0.7467043, -1.856148, 4.826989
-0.7569696, -1.85938, 4.836493
-0.7571349, -1.856481, 4.838104
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
-0.8096095, -1.865585, 4.890351
-0.8097856, -1.862499, 4.892066
-0.8099617, -1.859412, 4.893782
-0.8217095, -1.862822, 4.9048
-0.8305685, -1.864534, 4.913534
-0.8307488, -1.861373, 4.915291
-0.830929, -1.858213, 4.917048
-0.8434145, -1.861775, 4.928789
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
0.03315483, -1.382836, -1000
-1.477675, -1.904074, 5.593766
-1.477987, -1.89861, 5.596802
-1.478299, -1.893146, 5.599839
-1.460299, -1.881567, 5.586096
-1.460607, -1.87617, 5.589096
-1.460915, -1.870772, 5.592096
-1.461223, -1.865374, 5.595096
-1.46153, -1.859976, 5.598096
-1.470637, -1.857355, 5.609239
-1.48048, -1.854898, 5.621096
-1.480791, -1.849435, 5.624133
-1.481103, -1.843971, 5.62717
-1.481415, -1.838507, 5.630207
-1.481726, -1.833043, 5.633244
-1.482038, -1.827579, 5.63628
-1.482349, -1.822115, 5.639317
-1.473114, -1.813918, 5.633379
-1.473423, -1.808489, 5.636397
-1.473733, -1.803059, 5.639415
-1.474043, -1.79763, 5.642432
-1.474352, -1.7922, 5.64545
-1.474662, -1.786771, 5.648468
-1.474972, -1.781341, 5.651485
-1.474546, -1.77572, 5.653802
-1.474855, -1.770293, 5.656818
-1.475165, -1.764866, 5.659834
-1.475474, -1.759439, 5.662851
-1.458118, -1.749667, 5.648911
-1.432656, -1.738059, 5.627112
-1.432957, -1.732788, 5.630042
-1.416317, -1.723536, 5.61662
-1.416615, -1.718326, 5.619515
-1.416912, -1.713116, 5.622411
-1.417209, -1.707906, 5.625307
-1.417506, -1.702696, 5.628202
-1.408955, -1.695568, 5.622478
-1.409251, -1.69039, 5.625356
-1.393319, -1.681811, 5.612367
-1.393611, -1.676691, 5.615212
-1.393903, -1.671571, 5.618058
-1.386077, -1.664838, 5.612922
-1.378986, -1.658308, 5.608479
-1.379274, -1.653243, 5.611294
-1.379563, -1.648179, 5.614109
-1.387238, -1.644475, 5.624238
-0.5665299, -1.852462, 4.637881
-0.566657, -1.850233, 4.63912
-0.5696342, -1.850214, 4.642367
