-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
-1.158343, -1.391093, -1000
